t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
11.5584841396598,0.902356723354777,0.013915219394229,2.94331303150184,0.915788384142087,0.013335536979049,2.92304576638782,0.887330429159356,0.01530176639752,2.91087363504851,0.887328882632423,0.015301903419018,2.91087030257976,0.88801910690697,0.015240656222752,2.91235833257242,0.914738065703326,0.013476953360189,2.91923373136269
11.8428764144521,0.906226512724611,0.013304695687853,2.94430544298159,0.919489509150467,0.012698807778978,2.92495626870432,0.891589504297204,0.014655975766505,2.91297763402204,0.891587996267965,0.014656109494801,2.91297440519241,0.892261012852943,0.014596336983937,2.91441596932546,0.918478594120003,0.012834541882848,2.92129035190894
12.1342660571506,0.910016232613537,0.012712015339853,2.94527358608452,0.923099181202601,0.012082661682957,2.92682093451352,0.895767827319679,0.014028138252308,2.91504154290265,0.895766357775772,0.014028268687949,2.91503841668086,0.896422172964292,0.013969970508844,2.91643398452925,0.922127002186317,0.012212842571468,2.92329881056403
12.4328252354331,0.913724891558814,0.012136939443158,2.94621749872739,0.926616758357065,0.011486790299532,2.92863953045662,0.899864173372338,0.013418035514874,2.91706501181359,0.899862742278003,0.013418162660737,2.91706198712788,0.900501372827756,0.013361337420805,2.91841204644129,0.925682629934188,0.011611547916236,2.92525880282493
12.7387303531007,0.917351555285692,0.011579231568891,2.94713722426821,0.930041678409935,0.010910886684532,2.93041183936137,0.903877370791829,0.012825451068032,2.91904769257344,0.903875978087473,0.012825574929244,2.91904476831033,0.904497451413418,0.012770220229935,2.92034982555773,0.929144897841345,0.01103035166713,2.92717004003497
13.052162154305,0.920895350448313,0.01103865728381,2.94803281239478,0.933373462632524,0.010354644775132,2.93213766323316,0.907806304939402,0.012250169897134,2.92098924074988,0.90780495054118,0.012250290481013,2.92098641575296,0.908409304904326,0.012196402946547,2.92224699663794,0.932513310595234,0.01046894828204,2.92903225266707
13.3733058303416,0.924355468364865,0.010514983676038,2.94890432001293,0.936611719412566,0.009817758835971,2.93381682629894,0.911649922063309,0.011691978076801,2.92288931781899,0.9116486058627,0.011692095392798,2.92288659088785,0.912235890555141,0.011639670694602,2.92410324082944,0.935787460759195,0.009927032386064,2.93084519368509
13.7023511290703,0.927731168734057,0.010007978888749,2.94975181213265,0.939756147775879,0.009299922919031,2.93544917808702,0.915407233180498,0.01115066238842,2.92474759342927,0.915405955043909,0.011150776448075,2.92474496331846,0.915976230568468,0.011099809325277,2.92591824789065,0.938967032322763,0.009404298242572,2.93260864196888
14.0394924670273,0.931021783312438,0.009517411663102,2.95057536274777,0.942806540762926,0.008800830339365,2.93703459652292,0.91907731796064,0.01062600993859,2.92656374776345,0.919076077729018,0.010626120755493,2.92656121318154,0.919629415970327,0.010576605032106,2.92769171850354,0.942051804108946,0.008900439238637,2.93432240578062
14.3849290442969,0.934226719540754,0.009043050889576,2.95137505570813,0.945762788639228,0.008320173167621,2.93857299102357,0.922659328598481,0.010117807778792,2.92833747399305,0.922658126086948,0.01011791536855,2.92833503360189,0.923194610474268,0.010069843967218,2.92942336667336,0.945041653015192,0.008415147386348,2.93598632625109
14.7388649622082,0.937345464095613,0.008584665169498,2.9521509855788,0.94862488191034,0.007857641742175,2.94006430556538,0.926152493656477,0.009625842527343,2.93006848081723,0.926151328653987,0.009625946907557,2.93006613323126,0.926671054312298,0.009579311860505,2.93111292220421,0.947936557060892,0.007948112842384,2.93760028086073
15.1015093439293,0.940377586350857,0.0081420223866,2.95290325848425,0.951392914116838,0.007412924202487,2.94150852170374,0.929556121861277,0.009149899994153,2.9317564950775,0.92955499413031,0.009150001184402,2.93175423886325,0.930058068018339,0.009104793641768,2.93276013324359,0.950736598216655,0.007499023447581,2.93916418688992
15.4730764580271,0.943322741725434,0.007714889290101,2.95363199293231,0.954067084382022,0.006985706046012,2.94290566151869,0.932869605832768,0.008689764809703,2.93340126443608,0.932868515109045,0.008689862831524,2.93339909811186,0.933355056142539,0.008646073067316,2.93436476888358,0.953441964985357,0.007067564289452,2.94067800480805
15.8537858450682,0.946180674896206,0.007303031090316,2.95433732061379,0.956647699683527,0.006575669711316,2.94425579045923,0.936092425726138,0.008245220059145,2.93500256010576,0.936091371718388,0.008245314936029,2.9350004821415,0.936561510876143,0.008202932352081,2.93592662180596,0.956052954708542,0.006653417289796,2.94214174157185
16.2438624473348,0.948951222852772,0.006906211068099,2.955019387173,0.959135176821888,0.006182494189743,2.94555902005935,0.939224152765228,0.007816046922809,2.93656017961675,0.939223135154986,0.007816138680195,2.93655818843408,0.939677015565061,0.007775151808518,2.93744551095714,0.958569975569823,0.006256260820113,2.94355545380084
16.6435367417313,0.951634317770548,0.006524190199549,2.95567835294418,0.961530044055655,0.005805854668827,2.94681551049545,0.9422644526425,0.007402024324843,2.9380739496031,0.94226347108396,0.007402112990115,2.93807204357561,0.942701248089293,0.007362509493662,2.9389212842369,0.960993548264889,0.005875769347982,2.94491925079501
17.0530448759623,0.954229989676873,0.006156726797739,2.95631439364842,0.963832942378346,0.005445422209621,2.94802547295831,0.945213088763282,0.007002928591182,2.93954372859174,0.9452121428832,0.00700301419367,2.93954190604552,0.945633984083532,0.006964780866043,2.94035382118275,0.963324307312011,0.005511613116903,2.94623329736192
17.4726288080604,0.956738368883793,0.005803576173431,2.95692770104522,0.96604462640706,0.005100863461476,2.94918917180815,0.948069925308414,0.006618533118773,2.94096940977368,0.94806901470607,0.006618615689755,2.94096766898807,0.948475099972944,0.006581738454287,2.94174303563035,0.965563001974374,0.005163457862802,2.94749781641787
17.9025364493467,0.959159688162879,0.005464490316488,2.95751848353343,0.968165964856182,0.004771840417224,2.950306926484,0.950834930088209,0.006248608058063,2.9423509237353,0.950834054335433,0.006248687630768,2.9423492629439,0.95122457579933,0.006213151539062,2.94308887832972,0.967710496765882,0.004830964570539,2.94871309132731
18.3430218109102,0.961494284634632,0.005139217600342,2.95808696669531,0.970197940570988,0.004458010211758,2.95137911313908,0.953508177161644,0.00589292001061,2.9436882411273,0.95350733580291,0.005892996620223,2.9436866585193,0.953882497809752,0.005858785850594,2.94439133949452,0.969767771515437,0.004513789273343,2.94987946794716
18.7943451536893,0.963742601346126,0.004827502511724,2.95863339377771,0.972141650096707,0.004159024967137,2.9524061659746,0.956089849192948,0.005551231744071,2.94498137524678,0.956089041745537,0.005551305427734,2.94497986896846,0.956449060780274,0.005518403283865,2.94565045126099,0.97173592096477,0.00421158289839,2.95099735634229
19.256773142248,0.965905188510384,0.004529085408067,2.9591580261043,0.973998302760707,0.003874531687273,2.9533885782463,0.958580239517571,0.005223301926847,2.94623038450683,0.958579465471819,0.005223372723661,2.94622895266348,0.958924570046836,0.005191761633834,2.9468662900321,0.973616153877096,0.003923991161653,2.95206723214096
19.7305790023342,0.967982704381496,0.004243702305048,2.95966114341269,0.975769219247825,0.003604172205136,2.9543269029199,0.960979753889343,0.004908884884822,2.94743537476748,0.96097901270897,0.004908952835849,2.9474340154255,0.961309443215147,0.004878614353094,2.9480389786817,0.975409791636202,0.003650654515021,2.95308963750068
20.2160426823155,0.969975915740063,0.003971084696819,2.96014304411059,0.977455829651619,0.003347583185281,2.95522175295451,0.963288911880666,0.004607730382727,2.94859650150102,0.963288203003191,0.004607795530984,2.94859521269036,0.963604211521522,0.004578710334497,2.949168688593,0.977118266318321,0.003391208148551,2.95406518165829
20.7134510185865,0.971885697964681,0.003710959411532,2.96060404544494,0.979059670987552,0.003104396184277,2.95607380119588,0.965508347907943,0.004319583432732,2.94971397176459,0.965507670745194,0.004319645823186,2.94971275148144,0.965809520816946,0.00429179372138,2.95025564150557,0.978743118222382,0.003145282050501,2.95499454104152
21.2230979050467,0.973713034666627,0.003463048504698,2.96104448357857,0.980582384157776,0.002874237771333,2.95688377986508,0.967638811855093,0.004044184132945,2.95078804595305,0.967638165793812,0.004044243812502,2.95078689216285,0.96792613214748,0.004017603748031,2.95130011114529,0.980285992847873,0.002912501127516,2.95587845892295
21.7452844667471,0.975459016866521,0.003227069192968,2.96146471356905,0.982025710361305,0.002656729711096,2.95765247963196,0.969681169268987,0.003781267538518,2.9518190393057,0.96968055367154,0.003781324556007,2.95181794994641,0.96995492190489,0.003755874613132,2.95230242461213,0.981748637313669,0.002692485386995,2.95671774460238
22.2803192378107,0.977124841694066,0.003002733830783,2.96186510924476,0.983391486947893,0.002451489210153,2.95838074826714,0.97163640110203,0.003530563568076,2.95280732314133,0.97163581530721,0.003530617974226,2.95280629612692,0.97189688152303,0.003506335388859,2.95326296350177,0.983132896215744,0.002484850183252,2.95751327210826
22.8285183437298,0.978711810594529,0.00278974993223,2.96224606297403,0.984681642718882,0.002258129228314,2.95906948887076,0.973505602978825,0.003291796948132,2.95375332579742,0.973505046302772,0.003291848795544,2.95375235902166,0.973753116697194,0.003268709968307,2.95418216473843,0.984440706926601,0.002289206528604,2.95826597841425
23.3902056881486,0.980221327028494,0.002587820240287,2.96260798532343,0.985898192683589,0.002076258855182,2.9597196576811,0.975289983966053,0.003064687198088,2.95465753325114,0.975289455703278,0.003064736541197,2.95465662459158,0.975524846105764,0.003042717053827,2.95506052109781,0.98567409434463,0.002105161469976,2.95897686117283
23.9657131442422,0.981654893655064,0.002396642845373,2.96295130460226,0.987043232285423,0.001905483751903,2.9603322614712,0.97699086482729,0.002848948658301,2.95552048940217,0.976990364251806,0.002848995553334,2.95551963672433,0.977213399616327,0.002828070188732,2.95589858140171,0.986835165107209,0.001932318530974,2.95964697597368
24.5553807508037,0.983014108992301,0.00221591135487,2.96327646629105,0.98811893111783,0.001745406657322,2.96090835454647,0.9786096757475,0.002644290563529,2.95634279599969,0.978609202114067,0.002644335068451,2.95634199716145,0.978820215961282,0.002624477834661,2.95669695036796,0.987926101287323,0.001770278218722,2.96027743314041
25.1595569131564,0.984300663553115,0.002045315114915,2.96358393235278,0.989127526156212,0.001595627957019,2.96144903536176,0.980147953515432,0.002450417163841,2.95712511219937,0.980147506060908,0.002450459338291,2.9571243650555,0.980346839871646,0.002431643496661,2.95745628810275,0.988949153599589,0.001618638594001,2.96086939408558
25.778598609009,0.985516335459304,0.001884539485388,2.96387418042653,0.990071314538184,0.001455746312919,2.96195544278083,0.981607338156069,0.002267027894815,2.95786815373942,0.981606916100869,0.002267067800035,2.9578674561462,0.981794918661595,0.002249265897786,2.95817730922537,0.989906634147791,0.001476995902454,2.96142406724946
26.4128715993764,0.986662985541467,0.001733266168545,2.96414770290439,0.990952645930723,0.001325359350369,2.96242875200638,0.982989569009604,0.002093817598521,2.95857269172848,0.982989171559265,0.002093855297273,2.95857204154845,0.983166198260715,0.002077039204653,2.95886078161938,0.99080090875233,0.001344945263789,2.9619427036539
27.0627506446892,0.987742551937787,0.001591173591241,2.96440500589364,0.991773914528883,0.001204064398692,2.96287017021313,0.984296480258194,0.001930476796383,2.95923955104248,0.984296106605039,0.001930512352858,2.95923894614923,0.984462518695731,0.001914653305022,2.95950752480785,0.991634388902152,0.001222081415067,2.96242659210811
27.7286197262216,0.988757044210166,0.001457937340139,2.96464660806748,0.992537550736668,0.001091459280416,2.96328093192083,0.985529995906846,0.001776692014609,2.95986960833165,0.985529645231751,0.001776725494319,2.95986904661464,0.985685809028592,0.001761794138018,2.9601184079546,0.99240952338171,0.001107999503302,2.96287705410781
28.4108722729664,0.989708537001894,0.001333230648676,2.96487303940882,0.993246012586256,0.000987143143501,2.96366229414765,0.986692124230299,0.00163214616233,2.96046378964363,0.986691795704538,0.001632177631995,2.96046326901296,0.986838081763298,0.001618144077108,2.96069434749779,0.993128789629221,0.001002295921735,2.96329543847405
29.1099113940931,0.990599163266862,0.00121672493392,2.96508483985307,0.993901776956943,0.000890717330055,2.96401553138785,0.987784951703442,0.00149651896209,2.96102306767289,0.987784644490629,0.001496548489517,2.96102258606404,0.987921426739627,0.001483382365391,2.96123630442619,0.993794684887706,0.000904569183318,2.96368311578146
29.8261501171246,0.99143110710613,0.001108090380769,2.96528255783719,0.994507330659757,0.000801786274289,2.96434193046038,0.988810636438844,0.001369487431718,2.96154845865177,0.988810349696939,0.001369515085657,2.96154801403029,0.988938004537851,0.00135718560217,2.9617452812135,0.994409717215008,0.000814420824149,2.96404147262922
30.5600116319753,0.992206596253412,0.001006996570258,2.96546674876358,0.995065161457628,0.000719958421686,2.9646427852771,0.989771401161026,0.001250726415942,2.9620410189027,0.989771134044406,0.001250752265947,2.96204060926864,0.989890039424645,0.001239228279116,2.96222231842985,0.994976396422995,0.00073145632887,2.96437190581013
31.3119295409922,0.992927894256638,0.000913113148007,2.96563797338877,0.995577749094079,0.000644847160766,2.96491939158074,0.99066952575326,0.001139909165504,2.9625018410757,0.990669277414852,0.001139933281771,2.96250146446803,0.990779811876561,0.001129183363677,2.96266849105446,0.995497225019347,0.000655286069387,2.96467581643511
32.08234811515,0.993597292407996,0.000826110528165,2.96579679614822,0.996047556405649,0.000576071758294,2.96517304170357,0.991507339418828,0.001036707960766,2.96293205009976,0.991507109012268,0.001036730413973,2.96293170460052,0.991609650723453,0.001026722926689,2.96308490451704,0.995974689227654,0.000585526247742,2.96495460407107
32.8717225565477,0.994217101479771,0.000745660627508,2.96594378342951,0.996477020594385,0.00051325828833,2.96540501939773,0.992287212504566,0.000940794776153,2.96333279888058,0.992286999186402,0.000940815637285,2.96333248261876,0.99238192496025,0.000931518810413,2.96347269049963,0.996411250162791,0.000521799833512,2.96520966095011
