t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
0.2408991330691323,0.06839272124999105,0.25682889085089744,1.8317016256155043,0.0683933402118324,0.2568308938650165,1.8317052971687589,0.07556619091368641,0.28001195678166096,1.8762815524380985,0.07559908240438273,0.28011435662768214,1.876489426453064,0.07479495434434691,0.2773670642602255,1.8711749665556157,0.07478753117429544,0.2773438328495027,1.8711283052023582
0.24727149617669025,0.0700254465121474,0.25561173412403787,1.835271829689479,0.07002607816188079,0.2556137132830546,1.8352755295007133,0.07734569480387009,0.27849655828164216,1.8801693371785426,0.0773792343737655,0.27859755187436946,1.8803785277017375,0.0765577199208789,0.27588766269645776,1.875027651049629,0.07655014969835397,0.27586474567891517,1.8749806863553091
0.2538124236582964,0.0716933335978377,0.25437464484568467,1.838904041554192,0.07169397811388839,0.25437659990123895,1.8389077697762173,0.07916228724430069,0.2769584228336754,1.8841204011211896,0.07919648273757414,0.27705799889584243,1.884330909602561,0.07835736592419926,0.2743858095713491,1.8789435775676673,0.07834964685309342,0.2743632094567495,1.8788963092925741
0.2605263744482142,0.07339697031235294,0.25311753356234956,1.8425987568496478,0.07339762787288188,0.25311946426612275,1.8426025136378286,0.08101652584093597,0.27539761620947717,1.8881348786601084,0.08105138506586776,0.27549576320660285,1.8883467076331462,0.08019445494654706,0.2728615521893066,1.8829229180354115,0.08018658521839311,0.27283927166379646,1.8828753453907205
0.2674179254302727,0.07513693691370085,0.2518403923996121,1.8463562412960224,0.07513760769494517,0.25184229851451045,1.8463600267783493,0.08290897859350435,0.2738141393727185,1.89221308179865,0.08294450926424832,0.2739108461056105,1.892426233270306,0.08206955839524721,0.2713148910539656,1.8869659773830942,0.082061536217042,0.2712929327765053,1.8869180995750217
0.27449177455791784,0.07691382347952347,0.25054317028599504,1.8501768975040749,0.07691450765636292,0.25054505158085344,1.8501807117953608,0.0848402125508117,0.27220802881452044,1.8963552427166428,0.08487642215063654,0.2723032852459026,1.8965697160948307,0.08398324392378473,0.26974587181361787,1.891072953901414,0.08397506757544536,0.2697242380142314,1.8910247711658836
0.2817527440567953,0.07872822280151673,0.24922582329983387,1.8540611175098483,0.07872892054720908,0.249227679550219,1.854064960709734,0.0868107855125454,0.2705793988019825,1.9005614043616732,0.08684768144279242,0.2706731949974528,1.900777199301413,0.08593607488979615,0.268154584531815,1.895243940758262,0.08592774265242259,0.2681332775424515,1.8951954529566328
0.2892057837120501,0.08058072260299515,0.2478883639198432,1.8580091375989862,0.08058143408912849,0.24789019490771927,1.8580130097949739,0.08882126169929494,0.2689283329058546,1.904831700143467,0.08885885120274749,0.26902065949374254,1.9050488153198637,0.08792861919407131,0.26654109864002307,1.899479096419476,0.0879201293848214,0.2665201206552831,1.8994303036704658
0.2968559742425829,0.08247191548291055,0.24653079197815678,1.8620212419143518,0.08247264087881352,0.24653259749466974,1.8620251431732615,0.09087220424575693,0.2672549296395847,1.9091662365721074,0.09091049442027434,0.26734577767031026,1.9093846700689916,0.0899614445033321,0.26490549585488127,1.9037785588156513,0.08995279546752626,0.2648848489986826,1.9037294613153526
0.304708530764564,0.08440239503077873,0.24515311933078154,1.8660976900188668,0.08440313450355394,0.24515489917505387,1.8661016203908982,0.09296417159226225,0.26555932568564367,1.9135650330468967,0.09300316929296008,0.26564868725706897,1.9137847807951642,0.09203511209070234,0.26324790941124443,1.9081423421302088,0.09202630224031164,0.2632275954868491,1.9080929407916387
